0	0.0133728395061728	0	0	0	0
0	0.0136979751881398	0	0	0	0
0	0.0140281361606971	0	0	0	0
0	0.0143633544371142	0	0	0	0
0	0.0147036618824366	0	0	0	0
0	0.0150490902136758	0	0	0	0
0	0.015399671	0	0	0	0
0	0.0157554356629245	0	0	0	0
0	0.0161164154765026	0	0	0	0
0	0.0164826415675154	0	0	0	0
0	0.0168541449156633	0	0	0	0
0	0.0172309563537555	0	0	0	0
0	0.0176131065679012	0	0	0	0
0	0.0180006260977001	0	0	0	0
0	0.0183935453364325	0	0	0	0
0	0.01879189453125	0	0	0	0
0	0.0191957037833664	0	0	0	0
0	0.0196050030482475	0	0	0	0
0	0.0200198221358025	0	0	0	0
0	0.0204401907105735	0	0	0	0
0	0.0208661382919271	0	0	0	0
0	0.0212976942542438	0	0	0	0
0	0.0217348878271097	0	0	0	0
0	0.022177748095506	0	0	0	0
0	0.022626304	0	0	0	0
0	0.0230805843369358	0	0	0	0
0	0.0235406177586242	0	0	0	0
0	0.024006432773534	0	0	0	0
0	0.0244780577464817	0	0	0	0
0	0.0249555208988229	0	0	0	0
0	0.025438850308642	0	0	0	0
0	0.0259280739109431	0	0	0	0
0	0.0264232194978408	0	0	0	0
0	0.02692431471875	0	0	0	0
0	0.0274313870805772	0	0	0	0
0	0.0279444639479103	0	0	0	0
0	0.0284635725432099	0	0	0	0
0	0.028988739946999	0	0	0	0
0	0.0295199930980542	0	0	0	0
0	0.0300573587935957	0	0	0	0
0	0.0306008636894782	0	0	0	0
0	0.0311505343003814	0	0	0	0
0	0.031706397	0	0	0	0
0	0.032268478021235	0	0	0	0
0	0.0328368034563837	0	0	0	0
0	0.0334113992573303	0	0	0	0
0	0.0339922912357364	0	0	0	0
0	0.0345795050632319	0	0	0	0
0	0.0351730662716049	0	0	0	0
0	0.0357730002529928	0	0	0	0
0	0.0363793322600722	0	0	0	0
0	0.03699208740625	0	0	0	0
0	0.0376112906658538	0	0	0	0
0	0.0382369668743221	0	0	0	0
0	0.0388691407283951	0	0	0	0
0	0.0395078367863052	0	0	0	0
0	0.0401530794679673	0	0	0	0
0	0.0408048930551698	0	0	0	0
0	0.0414633016917645	0	0	0	0
0	0.0421283293838576	0	0	0	0
0	0.0428	0	0	0	0
0	0.0434783372713779	0	0	0	0
0	0.0441633647920033	0	0	0	0
0	0.0448551060189043	0	0	0	0
0	0.0455535842723162	0	0	0	0
0	0.0462588227358714	0	0	0	0
0	0.0469708444567901	0	0	0	0
0	0.0476896723460712	0	0	0	0
0	0.0484153291786821	0	0	0	0
0	0.04914783759375	0	0	0	0
0	0.0498872200947518	0	0	0	0
0	0.050633499049705	0	0	0	0
0	0.051386696691358	0	0	0	0
0	0.0521468351173808	0	0	0	0
0	0.0529139362905553	0	0	0	0
0	0.0536880220389661	0	0	0	0
0	0.0544691140561906	0	0	0	0
0	0.0552572339014902	0	0	0	0
0	0.056052403	0	0	0	0
0	0.05685464264292	0	0	0	0
0	0.0576639739877052	0	0	0	0
0	0.0584804180582562	0	0	0	0
0	0.05930399574511	0	0	0	0
0	0.0601347278056302	0	0	0	0
0	0.0609726348641976	0	0	0	0
0	0.0618177374124006	0	0	0	0
0	0.0626700558092263	0	0	0	0
0	0.06352961028125	0	0	0	0
0	0.0643964209228268	0	0	0	0
0	0.0652705076962814	0	0	0	0
0	0.0661518904320988	0	0	0	0
0	0.0670405888291149	0	0	0	0
0	0.0679366224547071	0	0	0	0
0	0.0688400107449846	0	0	0	0
0	0.0697507730049789	0	0	0	0
0	0.0706689284088347	0	0	0	0
0	0.071594496	0	0	0	0
0	0.0725274946914168	0	0	0	0
0	0.0734679432657115	0	0	0	0
0	0.0744158603753858	0	0	0	0
0	0.0753712645430067	0	0	0	0
0	0.0763341741613972	0	0	0	0
0	0.0773046074938272	0	0	0	0
0	0.0782825826742033	0	0	0	0
0	0.0792681177072601	0	0	0	0
0	0.08026123046875	0	0	0	0
0	0.0812619387056343	0	0	0	0
0	0.0822702600362734	0	0	0	0
0	0.0832862119506173	0	0	0	0
0	0.0843098118103964	0	0	0	0
0	0.0853410768493116	0	0	0	0
0	0.0863800241732254	0	0	0	0
0	0.0874266707603516	0	0	0	0
0	0.0884810334614468	0	0	0	0
0	0.089543129	0	0	0	0
0	0.0906129739724239	0	0	0	0
0	0.0916905848482447	0	0	0	0
0	0.0927759779702932	0	0	0	0
0	0.0938691695548951	0	0	0	0
0	0.0949701756920614	0	0	0	0
0	0.096079012345679	0	0	0	0
0	0.0971956953537015	0	0	0	0
0	0.0983202404283392	0	0	0	0
0	0.09945266315625	0	0	0	0
0	0.10059297899873	0	0	0	0
0	0.101741203291903	0	0	0	0
0	0.102897351246914	0	0	0	0
0	0.104061437950114	0	0	0	0
0	0.105233478363258	0	0	0	0
0	0.106413487323688	0	0	0	0
0	0.107601479544531	0	0	0	0
0	0.108797469614882	0	0	0	0
0	0.110001472	0	0	0	0
0	0.111213501041497	0	0	0	0
0	0.112433570957527	0	0	0	0
0	0.113661695842978	0	0	0	0
0	0.114897889669664	0	0	0	0
0	0.116142166286512	0	0	0	0
0	0.117394539419753	0	0	0	0
0	0.118655022673117	0	0	0	0
0	0.119923629528019	0	0	0	0
0	0.12120037334375	0	0	0	0
0	0.122485267357669	0	0	0	0
0	0.123778324685393	0	0	0	0
0	0.125079558320988	0	0	0	0
0	0.126388981137157	0	0	0	0
0	0.127706605885434	0	0	0	0
0	0.129032445196373	0	0	0	0
0	0.130366511579739	0	0	0	0
0	0.131708817424696	0	0	0	0
0	0.133059375	0	0	0	0
0	0.134418196454191	0	0	0	0
0	0.13578529381578	0	0	0	0
0	0.137160678993441	0	0	0	0
0	0.138544363776203	0	0	0	0
0	0.139936359833637	0	0	0	0
0	0.141336678716049	0	0	0	0
0	0.142745331854673	0	0	0	0
0	0.144162330561855	0	0	0	0
0	0.14558768603125	0	0	0	0
0	0.147021409338008	0	0	0	0
0	0.148463511438965	0	0	0	0
0	0.14991400317284	0	0	0	0
0	0.151372895260414	0	0	0	0
0	0.15284019830473	0	0	0	0
0	0.154315922791281	0	0	0	0
0	0.155800079088198	0	0	0	0
0	0.157292677446443	0	0	0	0
0	0.158793728	0	0	0	0
0	0.160303240766062	0	0	0	0
0	0.161821225645227	0	0	0	0
0	0.163347692421682	0	0	0	0
0	0.1648826507634	0	0	0	0
0	0.166426110222325	0	0	0	0
0	0.167978080234568	0	0	0	0
0	0.169538570120591	0	0	0	0
0	0.171107589085404	0	0	0	0
0	0.17268514621875	0	0	0	0
0	0.174271250495301	0	0	0	0
0	0.175865910774842	0	0	0	0
0	0.177469135802469	0	0	0	0
0	0.179080934208773	0	0	0	0
0	0.180701314510034	0	0	0	0
0	0.182330285108411	0	0	0	0
0	0.18396785429213	0	0	0	0
0	0.185614030235681	0	0	0	0
0	0.187268821	0	0	0	0
0	0.188932234532666	0	0	0	0
0	0.190604278668089	0	0	0	0
0	0.192284961127701	0	0	0	0
0	0.193974289520144	0	0	0	0
0	0.195672271341467	0	0	0	0
0	0.197378913975309	0	0	0	0
0	0.199094224693093	0	0	0	0
0	0.200818210654219	0	0	0	0
0	0.20255087890625	0	0	0	0
0	0.204292236385104	0	0	0	0
0	0.206042289915246	0	0	0	0
0	0.207801046209877	0	0	0	0
0	0.209568511871125	0	0	0	0
0	0.211344693390235	0	0	0	0
0	0.213129597147762	0	0	0	0
0	0.214923229413758	0	0	0	0
0	0.216725596347964	0	0	0	0
0	0.218536704	0	0	0	0
0	0.220356558309558	0	0	0	0
0	0.22218516510659	0	0	0	0
0	0.224022530111497	0	0	0	0
0	0.225868658935325	0	0	0	0
0	0.22772355707995	0	0	0	0
0	0.229587229938272	0	0	0	0
0	0.231459682794402	0	0	0	0
0	0.233340920823858	0	0	0	0
0	0.23523094909375	0	0	0	0
0	0.237129772562973	0	0	0	0
0	0.239037396082398	0	0	0	0
0	0.240953824395062	0	0	0	0
0	0.242879062136357	0	0	0	0
0	0.244813113834223	0	0	0	0
0	0.246755983909337	0	0	0	0
0	0.248707676675304	0	0	0	0
0	0.250668196338847	0	0	0	0
0	0.252637547	0	0	0	0
0	0.254615732652294	0	0	0	0
0	0.25660275718295	0	0	0	0
0	0.258598624373071	0	0	0	0
0	0.260603337897831	0	0	0	0
0	0.262616901326664	0	0	0	0
0	0.264639318123457	0	0	0	0
0	0.26667059164674	0	0	0	0
0	0.268710725149876	0	0	0	0
0	0.27075972178125	0	0	0	0
0	0.272817584584464	0	0	0	0
0	0.274884316498522	0	0	0	0
0	0.276959920358025	0	0	0	0
0	0.279044398893358	0	0	0	0
0	0.281137754730885	0	0	0	0
0	0.283239990393133	0	0	0	0
0	0.285351108298989	0	0	0	0
0	0.287471110763887	0	0	0	0
0	0.2896	0	0	0	0
0	0.291737778116428	0	0	0	0
0	0.293884447119392	0	0	0	0
0	0.296040008912423	0	0	0	0
0	0.29820446529655	0	0	0	0
0	0.300377817970496	0	0	0	0
0	0.302560068530864	0	0	0	0
0	0.304751218472329	0	0	0	0
0	0.306951269187827	0	0	0	0
0	0.30916022196875	0	0	0	0
0	0.311378078005131	0	0	0	0
0	0.313604838385839	0	0	0	0
0	0.315840504098766	0	0	0	0
0	0.318085076031018	0	0	0	0
0	0.32033855496911	0	0	0	0
0	0.322600941599151	0	0	0	0
0	0.324872236507037	0	0	0	0
0	0.327152440178639	0	0	0	0
0	0.329441553	0	0	0	0
0	0.331739575257518	0	0	0	0
0	0.33404650713814	0	0	0	0
0	0.336362348729553	0	0	0	0
0	0.338687100020373	0	0	0	0
0	0.341020760900338	0	0	0	0
0	0.343363331160494	0	0	0	0
0	0.345714810493391	0	0	0	0
0	0.348075198493268	0	0	0	0
0	0.35044449465625	0	0	0	0
0	0.352822698380532	0	0	0	0
0	0.355209808966572	0	0	0	0
0	0.357605825617284	0	0	0	0
0	0.360010747438226	0	0	0	0
0	0.362424573437789	0	0	0	0
0	0.364847302527392	0	0	0	0
0	0.367278933521669	0	0	0	0
0	0.369719465138659	0	0	0	0
0	0.372168896	0	0	0	0
0	0.374627224631117	0	0	0	0
0	0.377094449461414	0	0	0	0
0	0.37957056882446	0	0	0	0
0	0.382055580958187	0	0	0	0
0	0.384549484005076	0	0	0	0
0	0.387052276012346	0	0	0	0
0	0.389563954932148	0	0	0	0
0	0.392084518621755	0	0	0	0
0	0.39461396484375	0	0	0	0
0	0.39715229126622	0	0	0	0
0	0.399699495462943	0	0	0	0
0	0.40225557491358	0	0	0	0
0	0.404820527003869	0	0	0	0
0	0.407394349025809	0	0	0	0
0	0.409977038177855	0	0	0	0
0	0.412568591565107	0	0	0	0
0	0.415169006199501	0	0	0	0
0	0.417778279	0	0	0	0
0	0.420396406792783	0	0	0	0
0	0.423023386311436	0	0	0	0
0	0.425659214197145	0	0	0	0
0	0.428303886998882	0	0	0	0
0	0.4309574011736	0	0	0	0
0	0.43361975308642	0	0	0	0
0	0.436290939010823	0	0	0	0
0	0.438970955128842	0	0	0	0
0	0.44165979753125	0	0	0	0
0	0.444357462217751	0	0	0	0
0	0.447063945097173	0	0	0	0
0	0.449779241987654	0	0	0	0
0	0.452503348616838	0	0	0	0
0	0.45523626062206	0	0	0	0
0	0.45797797355054	0	0	0	0
0	0.460728482859574	0	0	0	0
0	0.463487783916722	0	0	0	0
0	0.466255872	0	0	0	0
0	0.46903274229807	0	0	0	0
0	0.47181838991043	0	0	0	0
0	0.474612809847608	0	0	0	0
0	0.477415997031347	0	0	0	0
0	0.480227946294799	0	0	0	0
0	0.483048652382716	0	0	0	0
0	0.485878109951638	0	0	0	0
0	0.488716313570086	0	0	0	0
0	0.49156325771875	0	0	0	0
0	0.494418936790682	0	0	0	0
0	0.497283345091486	0	0	0	0
0	0.500156476839506	0	0	0	0
0	0.503038326166021	0	0	0	0
0	0.50592888711543	0	0	0	0
0	0.508828153645448	0	0	0	0
0	0.511736119627293	0	0	0	0
0	0.514652778845878	0	0	0	0
0	0.517578125	0	0	0	0
0	0.520512151702534	0	0	0	0
0	0.523454852480618	0	0	0	0
0	0.526406220775849	0	0	0	0
0	0.52936624994447	0	0	0	0
0	0.532334933257562	0	0	0	0
0	0.535312263901235	0	0	0	0
0	0.538298234976816	0	0	0	0
0	0.541292839501042	0	0	0	0
0	0.54429607040625	0	0	0	0
0	0.547307920540568	0	0	0	0
0	0.550328382668104	0	0	0	0
0	0.553357449469136	0	0	0	0
0	0.556395113540306	0	0	0	0
0	0.559441367394808	0	0	0	0
0	0.562496203462577	0	0	0	0
0	0.565559614090484	0	0	0	0
0	0.568631591542523	0	0	0	0
0	0.571712128	0	0	0	0
0	0.57480121556173	0	0	0	0
0	0.577898846244221	0	0	0	0
0	0.581005011981867	0	0	0	0
0	0.58411970462714	0	0	0	0
0	0.587242915950778	0	0	0	0
0	0.590374637641975	0	0	0	0
0	0.593514861308577	0	0	0	0
0	0.596663578477265	0	0	0	0
0	0.59982078059375	0	0	0	0
0	0.602986459022964	0	0	0	0
0	0.606160605049248	0	0	0	0
0	0.609343209876543	0	0	0	0
0	0.612534264628583	0	0	0	0
0	0.615733760349083	0	0	0	0
0	0.618941688001929	0	0	0	0
0	0.622158038471371	0	0	0	0
0	0.625382802562213	0	0	0	0
0	0.628615971	0	0	0	0
0	0.631857534431215	0	0	0	0
0	0.635107483423462	0	0	0	0
0	0.638365808465664	0	0	0	0
0	0.641632499968247	0	0	0	0
0	0.644907548263335	0	0	0	0
0	0.648190943604938	0	0	0	0
0	0.651482676169145	0	0	0	0
0	0.654782736054311	0	0	0	0
0	0.65809111328125	0	0	0	0
0	0.661407797793426	0	0	0	0
0	0.664732779457141	0	0	0	0
0	0.668066048061729	0	0	0	0
0	0.671407593319742	0	0	0	0
0	0.674757404867144	0	0	0	0
0	0.678115472263503	0	0	0	0
0	0.681481784992176	0	0	0	0
0	0.684856332460504	0	0	0	0
0	0.688239104	0	0	0	0
0	0.691630088866543	0	0	0	0
0	0.695029276240563	0	0	0	0
0	0.698436655227238	0	0	0	0
0	0.701852214856679	0	0	0	0
0	0.705275944084122	0	0	0	0
0	0.708707831790124	0	0	0	0
0	0.712147866780742	0	0	0	0
0	0.715596037787736	0	0	0	0
0	0.71905233346875	0	0	0	0
0	0.722516742407509	0	0	0	0
0	0.725989253114006	0	0	0	0
0	0.729469854024692	0	0	0	0
0	0.732958533502669	0	0	0	0
0	0.736455279837881	0	0	0	0
0	0.7399600812473	0	0	0	0
0	0.743472925875121	0	0	0	0
0	0.746993801792951	0	0	0	0
0	0.750522697	0	0	0	0
0	0.75405959942327	0	0	0	0
0	0.757604496917746	0	0	0	0
0	0.76115737726659	0	0	0	0
0	0.764718228181324	0	0	0	0
0	0.76828703730203	0	0	0	0
0	0.771863792197531	0	0	0	0
0	0.77544848036559	0	0	0	0
0	0.779041089233095	0	0	0	0
0	0.78264160615625	0	0	0	0
0	0.786250018420769	0	0	0	0
0	0.789866313242063	0	0	0	0
0	0.793490477765432	0	0	0	0
0	0.797122499066255	0	0	0	0
0	0.800762364150181	0	0	0	0
0	0.804410059953318	0	0	0	0
0	0.808065573342428	0	0	0	0
0	0.811728891115111	0	0	0	0
0	0.8154	0	0	0	0
0	0.819078886656952	0	0	0	0
0	0.822765537677234	0	0	0	0
0	0.826459939583719	0	0	0	0
0	0.830162078831073	0	0	0	0
0	0.833871941805945	0	0	0	0
0	0.837589514827161	0	0	0	0
0	0.841314784145911	0	0	0	0
0	0.845047735945944	0	0	0	0
0	0.84878835634375	0	0	0	0
0	0.852536631388762	0	0	0	0
0	0.856292547063537	0	0	0	0
0	0.860056089283951	0	0	0	0
0	0.863827243899388	0	0	0	0
0	0.867605996692933	0	0	0	0
0	0.871392333381559	0	0	0	0
0	0.875186239616319	0	0	0	0
0	0.878987700982538	0	0	0	0
0	0.882796703	0	0	0	0
0	0.886613231123144	0	0	0	0
0	0.890437270741249	0	0	0	0
0	0.894268807178627	0	0	0	0
0	0.898107825694813	0	0	0	0
0	0.901954311484757	0	0	0	0
0	0.905808249679013	0	0	0	0
0	0.909669625343928	0	0	0	0
0	0.913538423481838	0	0	0	0
0	0.91741462903125	0	0	0	0
0	0.921298226867043	0	0	0	0
0	0.925189201800649	0	0	0	0
0	0.929087538580247	0	0	0	0
0	0.932993221890958	0	0	0	0
0	0.936906236355028	0	0	0	0
0	0.940826566532022	0	0	0	0
0	0.944754196919017	0	0	0	0
0	0.948689111950788	0	0	0	0
0	0.952631296	0	0	0	0
0	0.956580733377402	0	0	0	0
0	0.960537408332012	0	0	0	0
0	0.964501305051312	0	0	0	0
0	0.968472407661434	0	0	0	0
0	0.972450700227355	0	0	0	0
0	0.976436166753086	0	0	0	0
0	0.980428791181862	0	0	0	0
0	0.984428557396332	0	0	0	0
0	0.98843544921875	0	0	0	0
0	0.992449450411167	0	0	0	0
0	0.996470544675619	0	0	0	0
0	1.00049871565432	0	0	0	0
0	1.00453394692985	0	0	0	0
0	1.00857622202535	0	0	0	0
0	1.01262552440471	0	0	0	0
0	1.01668183747274	0	0	0	0
0	1.02074514457542	0	0	0	0
0	1.024815429	0	0	0	0
0	1.02889267397528	0	0	0	0
0	1.03297686267175	0	0	0	0
0	1.03706797820177	0	0	0	0
0	1.04116600361982	0	0	0	0
0	1.04527092192263	0	0	0	0
0	1.04938271604938	0	0	0	0
0	1.05350136888194	0	0	0	0
0	1.05762686324498	0	0	0	0
0	1.06175918190625	0	0	0	0
0	1.06589830757669	0	0	0	0
0	1.07004422291067	0	0	0	0
0	1.07419691050617	0	0	0	0
0	1.07835635290496	0	0	0	0
0	1.0825225325928	0	0	0	0
0	1.08669543199961	0	0	0	0
0	1.09087503349972	0	0	0	0
0	1.09506131941198	0	0	0	0
0	1.099254272	0	0	0	0
0	1.10345387347234	0	0	0	0
0	1.10766010598268	0	0	0	0
0	1.11187295163002	0	0	0	0
0	1.11609239245887	0	0	0	0
0	1.12031841045947	0	0	0	0
0	1.1245509875679	0	0	0	0
0	1.12879010566637	0	0	0	0
0	1.13303574658335	0	0	0	0
0	1.13728789209375	0	0	0	0
0	1.14154652391917	0	0	0	0
0	1.14581162372803	0	0	0	0
0	1.1500831731358	0	0	0	0
0	1.15436115370517	0	0	0	0
0	1.15864554694625	0	0	0	0
0	1.16293633431674	0	0	0	0
0	1.16723349722217	0	0	0	0
0	1.17153701701603	0	0	0	0
0	1.175846875	0	0	0	0
0	1.18016305242413	0	0	0	0
0	1.18448553048702	0	0	0	0
0	1.18881429033603	0	0	0	0
0	1.19314931306747	0	0	0	0
0	1.19749057972676	0	0	0	0
0	1.20183807130864	0	0	0	0
0	1.20619176875739	0	0	0	0
0	1.21055165296698	0	0	0	0
0	1.21491770478125	0	0	0	0
0	1.21928990499416	0	0	0	0
0	1.22366823434992	0	0	0	0
0	1.22805267354321	0	0	0	0
0	1.23244320321938	0	0	0	0
0	1.2368398039746	0	0	0	0
0	1.2412424563561	0	0	0	0
0	1.24565114086232	0	0	0	0
0	1.25006583794313	0	0	0	0
0	1.254486528	0	0	0	0
0	1.2589131913862	0	0	0	0
0	1.263345808407	0	0	0	0
0	1.26778435931983	0	0	0	0
0	1.2722288243345	0	0	0	0
0	1.27667918361339	0	0	0	0
0	1.28113541727161	0	0	0	0
0	1.28559750537722	0	0	0	0
0	1.29006542795143	0	0	0	0
0	1.29453916496875	0	0	0	0
0	1.29901869635721	0	0	0	0
0	1.30350400199855	0	0	0	0
0	1.3079950617284	0	0	0	0
0	1.31249185533646	0	0	0	0
0	1.31699436256673	0	0	0	0
0	1.32150256311767	0	0	0	0
0	1.32601643664238	0	0	0	0
0	1.33053596274883	0	0	0	0
0	1.335061121	0	0	0	0
0	1.33959189091413	0	0	0	0
0	1.34412825196484	0	0	0	0
0	1.3486701835814	0	0	0	0
0	1.35321766514886	0	0	0	0
0	1.35777067600825	0	0	0	0
0	1.36232919545679	0	0	0	0
0	1.36689320274808	0	0	0	0
0	1.37146267709226	0	0	0	0
0	1.37603759765625	0	0	0	0
0	1.38061794356389	0	0	0	0
0	1.38520369389616	0	0	0	0
0	1.38979482769136	0	0	0	0
0	1.39439132394531	0	0	0	0
0	1.39899316161154	0	0	0	0
0	1.40360031960147	0	0	0	0
0	1.40821277678459	0	0	0	0
0	1.41283051198868	0	0	0	0
0	1.417453504	0	0	0	0
0	1.42208173156345	0	0	0	0
0	1.42671517338277	0	0	0	0
0	1.43135380812076	0	0	0	0
0	1.43599761439943	0	0	0	0
0	1.44064657080023	0	0	0	0
0	1.4453006558642	0	0	0	0
0	1.44995984809218	0	0	0	0
0	1.45462412594503	0	0	0	0
0	1.45929346784375	0	0	0	0
0	1.46396785216974	0	0	0	0
0	1.46864725726495	0	0	0	0
0	1.4733316614321	0	0	0	0
0	1.47802104293483	0	0	0	0
0	1.48271537999792	0	0	0	0
0	1.48741465080749	0	0	0	0
0	1.49211883351115	0	0	0	0
0	1.49682790621825	0	0	0	0
0	1.501541847	0	0	0	0
0	1.50626063388972	0	0	0	0
0	1.510984244883	0	0	0	0
0	1.51571265793789	0	0	0	0
0	1.52044585097511	0	0	0	0
0	1.52518380187822	0	0	0	0
0	1.52992648849383	0	0	0	0
0	1.53467388863177	0	0	0	0
0	1.53942598006528	0	0	0	0
0	1.54418274053125	0	0	0	0
0	1.54894414773033	0	0	0	0
0	1.55371017932717	0	0	0	0
0	1.55848081295062	0	0	0	0
0	1.56325602619388	0	0	0	0
0	1.56803579661474	0	0	0	0
0	1.57282010173573	0	0	0	0
0	1.5776089190443	0	0	0	0
0	1.58240222599308	0	0	0	0
0	1.5872	0	0	0	0
0	1.5920022184485	0	0	0	0
0	1.59680885868775	0	0	0	0
0	1.60161989803279	0	0	0	0
0	1.60643531376477	0	0	0	0
0	1.6112550831311	0	0	0	0
0	1.61607918334568	0	0	0	0
0	1.62090759158904	0	0	0	0
0	1.62574028500859	0	0	0	0
0	1.63057724071875	0	0	0	0
0	1.6354184358012	0	0	0	0
0	1.64026384730502	0	0	0	0
0	1.64511345224691	0	0	0	0
0	1.64996722761138	0	0	0	0
0	1.65482515035091	0	0	0	0
0	1.65968719738619	0	0	0	0
0	1.66455334560626	0	0	0	0
0	1.66942357186874	0	0	0	0
0	1.674297853	0	0	0	0
0	1.67917616579536	0	0	0	0
0	1.68405848701926	0	0	0	0
0	1.68894479340548	0	0	0	0
0	1.69383506165732	0	0	0	0
0	1.69872926844778	0	0	0	0
0	1.70362739041975	0	0	0	0
0	1.70852940418624	0	0	0	0
0	1.71343528633049	0	0	0	0
0	1.71834501340625	0	0	0	0
0	1.72325856193792	0	0	0	0
0	1.72817590842073	0	0	0	0
0	1.73309702932099	0	0	0	0
0	1.7380219010762	0	0	0	0
0	1.74295050009531	0	0	0	0
0	1.74788280275887	0	0	0	0
0	1.75281878541925	0	0	0	0
0	1.75775842440078	0	0	0	0
0	1.762701696	0	0	0	0
0	1.76764857648583	0	0	0	0
0	1.77259904209973	0	0	0	0
0	1.77755306905594	0	0	0	0
0	1.78251063354164	0	0	0	0
0	1.78747171171712	0	0	0	0
0	1.79243627971605	0	0	0	0
0	1.79740431364557	0	0	0	0
0	1.80237578958655	0	0	0	0
0	1.80735068359375	0	0	0	0
0	1.81232897169603	0	0	0	0
0	1.81731062989653	0	0	0	0
0	1.82229563417284	0	0	0	0
